"","date","tempF"
"220",2021-05-25 18:00:00,63.11
"221",2021-05-25 18:15:00,63.19
"222",2021-05-25 18:30:00,63.11
"223",2021-05-25 18:45:00,63.04
"224",2021-05-25 19:00:00,62.96
"225",2021-05-25 19:15:00,62.96
"226",2021-05-25 19:30:00,62.88
"227",2021-05-25 19:45:00,62.81
"228",2021-05-25 20:00:00,62.73
"229",2021-05-25 20:15:00,62.65
"230",2021-05-25 20:30:00,62.57
"231",2021-05-25 20:45:00,62.42
"232",2021-05-25 21:00:00,62.34
"233",2021-05-25 21:15:00,62.19
"234",2021-05-25 21:30:00,61.96
"235",2021-05-25 21:45:00,61.88
"236",2021-05-25 22:00:00,61.57
"237",2021-05-25 22:15:00,61.57
"238",2021-05-25 22:30:00,61.42
"239",2021-05-25 22:45:00,61.34
"240",2021-05-25 23:00:00,61.18
"241",2021-05-25 23:15:00,61.11
"242",2021-05-25 23:30:00,60.95
"243",2021-05-25 23:45:00,60.88
"244",2021-05-26 00:00:00,60.8
"245",2021-05-26 00:15:00,60.64
"246",2021-05-26 00:30:00,60.57
"247",2021-05-26 00:45:00,60.57
"248",2021-05-26 01:00:00,60.41
"249",2021-05-26 01:15:00,60.34
"250",2021-05-26 01:30:00,60.26
"251",2021-05-26 01:45:00,60.26
"252",2021-05-26 02:00:00,60.1
"253",2021-05-26 02:15:00,60.03
"254",2021-05-26 02:30:00,59.95
"255",2021-05-26 02:45:00,59.95
"256",2021-05-26 03:00:00,59.79
"257",2021-05-26 03:15:00,59.79
"258",2021-05-26 03:30:00,59.72
"259",2021-05-26 03:45:00,59.72
"260",2021-05-26 04:00:00,59.56
"261",2021-05-26 04:15:00,59.56
"262",2021-05-26 04:30:00,59.49
"263",2021-05-26 04:45:00,59.49
"264",2021-05-26 05:00:00,59.33
"265",2021-05-26 05:15:00,59.41
"266",2021-05-26 05:30:00,59.33
"267",2021-05-26 05:45:00,59.33
"268",2021-05-26 06:00:00,59.33
"269",2021-05-26 06:15:00,59.33
"270",2021-05-26 06:30:00,59.18
"271",2021-05-26 06:45:00,59.25
"272",2021-05-26 07:00:00,59.18
"273",2021-05-26 07:15:00,59.33
"274",2021-05-26 07:30:00,59.41
"275",2021-05-26 07:45:00,59.49
"276",2021-05-26 08:00:00,59.41
"277",2021-05-26 08:15:00,59.64
"278",2021-05-26 08:30:00,59.72
"279",2021-05-26 08:45:00,59.87
"280",2021-05-26 09:00:00,60.1
"281",2021-05-26 09:15:00,60.34
"282",2021-05-26 09:30:00,60.49
"283",2021-05-26 09:45:00,60.64
"284",2021-05-26 10:00:00,60.95
"285",2021-05-26 10:15:00,61.18
"286",2021-05-26 10:30:00,61.57
"287",2021-05-26 10:45:00,61.88
"288",2021-05-26 11:00:00,62.03
"289",2021-05-26 11:15:00,62.34
"290",2021-05-26 11:30:00,62.65
"291",2021-05-26 11:45:00,62.96
"292",2021-05-26 12:00:00,63.42
"293",2021-05-26 12:15:00,63.81
"294",2021-05-26 12:30:00,64.12
"295",2021-05-26 12:45:00,64.5
"296",2021-05-26 13:00:00,64.89
"297",2021-05-26 13:15:00,65.35
"298",2021-05-26 13:30:00,65.82
"299",2021-05-26 13:45:00,66.05
"300",2021-05-26 14:00:00,66.36
"301",2021-05-26 14:15:00,66.74
"302",2021-05-26 14:30:00,66.98
"303",2021-05-26 14:45:00,67.28
"304",2021-05-26 15:00:00,67.52
"305",2021-05-26 15:15:00,67.59
"306",2021-05-26 15:30:00,67.67
"307",2021-05-26 15:45:00,67.67
"308",2021-05-26 16:00:00,67.83
"309",2021-05-26 16:15:00,67.9
"310",2021-05-26 16:30:00,67.9
"311",2021-05-26 16:45:00,67.98
"312",2021-05-26 17:00:00,68.06
"313",2021-05-26 17:15:00,68.13
"314",2021-05-26 17:30:00,68.13
"315",2021-05-26 17:45:00,68.13
"316",2021-05-26 18:00:00,68.13
"317",2021-05-26 18:15:00,68.06
"318",2021-05-26 18:30:00,68.13
"319",2021-05-26 18:45:00,68.06
"320",2021-05-26 19:00:00,67.98
"321",2021-05-26 19:15:00,67.9
"322",2021-05-26 19:30:00,67.83
"323",2021-05-26 19:45:00,67.83
"324",2021-05-26 20:00:00,67.67
"325",2021-05-26 20:15:00,67.59
"326",2021-05-26 20:30:00,67.52
"327",2021-05-26 20:45:00,67.36
"328",2021-05-26 21:00:00,67.28
"329",2021-05-26 21:15:00,67.13
"330",2021-05-26 21:30:00,66.98
"331",2021-05-26 21:45:00,66.82
"332",2021-05-26 22:00:00,66.74
"333",2021-05-26 22:15:00,66.67
"334",2021-05-26 22:30:00,66.51
"335",2021-05-26 22:45:00,66.51
"336",2021-05-26 23:00:00,66.51
"337",2021-05-26 23:15:00,66.67
"338",2021-05-26 23:30:00,66.36
"339",2021-05-26 23:45:00,66.51
"340",2021-05-27 00:00:00,66.9
"341",2021-05-27 00:15:00,66.9
"342",2021-05-27 00:30:00,66.67
"343",2021-05-27 00:45:00,66.59
"344",2021-05-27 01:00:00,66.36
"345",2021-05-27 01:15:00,66.28
"346",2021-05-27 01:30:00,66.28
"347",2021-05-27 01:45:00,66.2
"348",2021-05-27 02:00:00,66.28
"349",2021-05-27 02:15:00,66.2
"350",2021-05-27 02:30:00,66.05
"351",2021-05-27 02:45:00,66.05
"352",2021-05-27 03:00:00,65.97
"353",2021-05-27 03:15:00,65.89
"354",2021-05-27 03:30:00,65.74
"355",2021-05-27 03:45:00,65.66
"356",2021-05-27 04:00:00,65.43
"357",2021-05-27 04:15:00,65.35
"358",2021-05-27 04:30:00,65.28
"359",2021-05-27 04:45:00,65.05
"360",2021-05-27 05:00:00,65.05
"361",2021-05-27 05:15:00,64.97
"362",2021-05-27 05:30:00,64.89
"363",2021-05-27 05:45:00,64.81
"364",2021-05-27 06:00:00,64.74
"365",2021-05-27 06:15:00,64.66
"366",2021-05-27 06:30:00,64.66
"367",2021-05-27 06:45:00,64.66
"368",2021-05-27 07:00:00,64.58
"369",2021-05-27 07:15:00,64.5
"370",2021-05-27 07:30:00,64.5
"371",2021-05-27 07:45:00,64.5
"372",2021-05-27 08:00:00,64.5
"373",2021-05-27 08:15:00,64.58
"374",2021-05-27 08:30:00,64.66
"375",2021-05-27 08:45:00,64.74
"376",2021-05-27 09:00:00,64.89
"377",2021-05-27 09:15:00,64.89
"378",2021-05-27 09:30:00,64.97
"379",2021-05-27 09:45:00,65.05
"380",2021-05-27 10:00:00,65.2
"381",2021-05-27 10:15:00,65.43
"382",2021-05-27 10:30:00,65.66
"383",2021-05-27 10:45:00,65.82
"384",2021-05-27 11:00:00,66.05
"385",2021-05-27 11:15:00,66.36
"386",2021-05-27 11:30:00,66.51
"387",2021-05-27 11:45:00,66.74
"388",2021-05-27 12:00:00,66.9
"389",2021-05-27 12:15:00,67.21
"390",2021-05-27 12:30:00,67.44
"391",2021-05-27 12:45:00,67.59
"392",2021-05-27 13:00:00,67.67
"393",2021-05-27 13:15:00,67.83
"394",2021-05-27 13:30:00,67.9
"395",2021-05-27 13:45:00,67.9
"396",2021-05-27 14:00:00,68.37
"397",2021-05-27 14:15:00,68.52
"398",2021-05-27 14:30:00,68.67
"399",2021-05-27 14:45:00,68.6
"400",2021-05-27 15:00:00,68.6
"401",2021-05-27 15:15:00,68.6
"402",2021-05-27 15:30:00,68.6
"403",2021-05-27 15:45:00,68.75
"404",2021-05-27 16:00:00,68.67
"405",2021-05-27 16:15:00,68.75
"406",2021-05-27 16:30:00,68.6
"407",2021-05-27 16:45:00,68.52
"408",2021-05-27 17:00:00,68.44
"409",2021-05-27 17:15:00,68.44
"410",2021-05-27 17:30:00,68.37
"411",2021-05-27 17:45:00,68.29
"412",2021-05-27 18:00:00,68.21
"413",2021-05-27 18:15:00,68.13
"414",2021-05-27 18:30:00,68.06
"415",2021-05-27 18:45:00,67.9
"416",2021-05-27 19:00:00,67.83
"417",2021-05-27 19:15:00,67.75
"418",2021-05-27 19:30:00,67.67
"419",2021-05-27 19:45:00,67.59
"420",2021-05-27 20:00:00,67.44
"421",2021-05-27 20:15:00,67.28
"422",2021-05-27 20:30:00,67.13
"423",2021-05-27 20:45:00,66.9
"424",2021-05-27 21:00:00,66.74
"425",2021-05-27 21:15:00,66.51
"426",2021-05-27 21:30:00,66.36
"427",2021-05-27 21:45:00,66.2
"428",2021-05-27 22:00:00,66.05
"429",2021-05-27 22:15:00,65.89
"430",2021-05-27 22:30:00,65.66
"431",2021-05-27 22:45:00,65.59
"432",2021-05-27 23:00:00,65.43
"433",2021-05-27 23:15:00,65.2
"434",2021-05-27 23:30:00,64.97
"435",2021-05-27 23:45:00,64.66
"436",2021-05-28 00:00:00,64.74
"437",2021-05-28 00:15:00,64.5
"438",2021-05-28 00:30:00,64.2
"439",2021-05-28 00:45:00,63.89
"440",2021-05-28 01:00:00,63.81
"441",2021-05-28 01:15:00,63.66
"442",2021-05-28 01:30:00,63.35
"443",2021-05-28 01:45:00,63.11
"444",2021-05-28 02:00:00,62.96
"445",2021-05-28 02:15:00,62.73
"446",2021-05-28 02:30:00,62.57
"447",2021-05-28 02:45:00,62.42
"448",2021-05-28 03:00:00,62.27
"449",2021-05-28 03:15:00,62.03
"450",2021-05-28 03:30:00,61.88
"451",2021-05-28 03:45:00,61.65
"452",2021-05-28 04:00:00,61.49
"453",2021-05-28 04:15:00,61.34
"454",2021-05-28 04:30:00,61.11
"455",2021-05-28 04:45:00,61.03
"456",2021-05-28 05:00:00,60.88
"457",2021-05-28 05:15:00,60.64
"458",2021-05-28 05:30:00,60.49
"459",2021-05-28 05:45:00,60.34
"460",2021-05-28 06:00:00,60.18
"461",2021-05-28 06:15:00,60.1
"462",2021-05-28 06:30:00,59.95
"463",2021-05-28 06:45:00,59.72
"464",2021-05-28 07:00:00,59.72
"465",2021-05-28 07:15:00,59.49
"466",2021-05-28 07:30:00,59.49
"467",2021-05-28 07:45:00,59.49
"468",2021-05-28 08:00:00,59.33
"469",2021-05-28 08:15:00,59.33
"470",2021-05-28 08:30:00,59.18
"471",2021-05-28 08:45:00,59.1
"472",2021-05-28 09:00:00,59.25
"473",2021-05-28 09:15:00,59.25
"474",2021-05-28 09:30:00,59.18
"475",2021-05-28 09:45:00,59.25
"476",2021-05-28 10:00:00,59.25
"477",2021-05-28 10:15:00,59.41
"478",2021-05-28 10:30:00,59.49
"479",2021-05-28 10:45:00,59.72
"480",2021-05-28 11:00:00,59.95
"481",2021-05-28 11:15:00,60.03
"482",2021-05-28 11:30:00,60.18
"483",2021-05-28 11:45:00,60.18
"484",2021-05-28 12:00:00,60.18
"485",2021-05-28 12:15:00,60.26
"486",2021-05-28 12:30:00,60.18
"487",2021-05-28 12:45:00,60.18
"488",2021-05-28 13:00:00,60.18
"489",2021-05-28 13:15:00,60.26
"490",2021-05-28 13:30:00,60.1
"491",2021-05-28 13:45:00,60.03
"492",2021-05-28 14:00:00,60.1
"493",2021-05-28 14:15:00,59.95
"494",2021-05-28 14:30:00,59.95
"495",2021-05-28 14:45:00,59.95
"496",2021-05-28 15:00:00,59.95
"497",2021-05-28 15:15:00,59.87
"498",2021-05-28 15:30:00,59.79
"499",2021-05-28 15:45:00,59.64
"500",2021-05-28 16:00:00,59.64
"501",2021-05-28 16:15:00,59.56
"502",2021-05-28 16:30:00,59.49
"503",2021-05-28 16:45:00,59.33
"504",2021-05-28 17:00:00,59.33
"505",2021-05-28 17:15:00,59.18
"506",2021-05-28 17:30:00,59.1
"507",2021-05-28 17:45:00,59.02
"508",2021-05-28 18:00:00,58.95
"509",2021-05-28 18:15:00,58.79
"510",2021-05-28 18:30:00,58.71
"511",2021-05-28 18:45:00,58.64
"512",2021-05-28 19:00:00,58.56
"513",2021-05-28 19:15:00,58.48
"514",2021-05-28 19:30:00,58.33
"515",2021-05-28 19:45:00,58.17
"516",2021-05-28 20:00:00,58.1
"517",2021-05-28 20:15:00,57.94
"518",2021-05-28 20:30:00,57.79
"519",2021-05-28 20:45:00,57.63
"520",2021-05-28 21:00:00,57.4
"521",2021-05-28 21:15:00,57.25
"522",2021-05-28 21:30:00,57.17
"523",2021-05-28 21:45:00,57.09
"524",2021-05-28 22:00:00,57.17
"525",2021-05-28 22:15:00,57.17
"526",2021-05-28 22:30:00,57.32
"527",2021-05-28 22:45:00,57.09
"528",2021-05-28 23:00:00,56.94
"529",2021-05-28 23:15:00,56.86
"530",2021-05-28 23:30:00,56.94
"531",2021-05-28 23:45:00,56.63
"532",2021-05-29 00:00:00,56.47
"533",2021-05-29 00:15:00,56.32
"534",2021-05-29 00:30:00,56.09
"535",2021-05-29 00:45:00,55.93
"536",2021-05-29 01:00:00,55.7
"537",2021-05-29 01:15:00,55.39
"538",2021-05-29 01:30:00,55.24
"539",2021-05-29 01:45:00,54.85
"540",2021-05-29 02:00:00,54.54
"541",2021-05-29 02:15:00,54.39
"542",2021-05-29 02:30:00,54
"543",2021-05-29 02:45:00,53.85
"544",2021-05-29 03:00:00,53.62
"545",2021-05-29 03:15:00,53.46
"546",2021-05-29 03:30:00,53.23
"547",2021-05-29 03:45:00,53.15
"548",2021-05-29 04:00:00,53
"549",2021-05-29 04:15:00,52.92
"550",2021-05-29 04:30:00,52.77
"551",2021-05-29 04:45:00,52.61
"552",2021-05-29 05:00:00,52.54
"553",2021-05-29 05:15:00,52.54
"554",2021-05-29 05:30:00,52.38
"555",2021-05-29 05:45:00,52.23
"556",2021-05-29 06:00:00,52.3
"557",2021-05-29 06:15:00,52.15
"558",2021-05-29 06:30:00,52.15
"559",2021-05-29 06:45:00,52.15
"560",2021-05-29 07:00:00,52.15
"561",2021-05-29 07:15:00,52.23
"562",2021-05-29 07:30:00,52.23
"563",2021-05-29 07:45:00,52.23
"564",2021-05-29 08:00:00,52.23
"565",2021-05-29 08:15:00,52.3
"566",2021-05-29 08:30:00,52.38
"567",2021-05-29 08:45:00,52.46
"568",2021-05-29 09:00:00,52.54
"569",2021-05-29 09:15:00,52.61
"570",2021-05-29 09:30:00,52.61
"571",2021-05-29 09:45:00,52.69
"572",2021-05-29 10:00:00,52.84
"573",2021-05-29 10:15:00,52.92
"574",2021-05-29 10:30:00,53.08
"575",2021-05-29 10:45:00,53
"576",2021-05-29 11:00:00,53.08
"577",2021-05-29 11:15:00,53.23
"578",2021-05-29 11:30:00,53.23
"579",2021-05-29 11:45:00,53.31
"580",2021-05-29 12:00:00,53.39
"581",2021-05-29 12:15:00,53.62
"582",2021-05-29 12:30:00,53.62
"583",2021-05-29 12:45:00,53.62
"584",2021-05-29 13:00:00,53.69
"585",2021-05-29 13:15:00,53.77
"586",2021-05-29 13:30:00,53.85
"587",2021-05-29 13:45:00,53.93
"588",2021-05-29 14:00:00,54
"589",2021-05-29 14:15:00,54.08
"590",2021-05-29 14:30:00,54.16
"591",2021-05-29 14:45:00,54.23
"592",2021-05-29 15:00:00,54.23
"593",2021-05-29 15:15:00,54.23
"594",2021-05-29 15:30:00,54.31
"595",2021-05-29 15:45:00,54.31
"596",2021-05-29 16:00:00,54.31
"597",2021-05-29 16:15:00,54.23
"598",2021-05-29 16:30:00,54.23
"599",2021-05-29 16:45:00,54.31
"600",2021-05-29 17:00:00,54.23
"601",2021-05-29 17:15:00,54.23
"602",2021-05-29 17:30:00,54.16
"603",2021-05-29 17:45:00,54.16
"604",2021-05-29 18:00:00,54.16
"605",2021-05-29 18:15:00,54.23
"606",2021-05-29 18:30:00,54.16
"607",2021-05-29 18:45:00,54.16
"608",2021-05-29 19:00:00,54.08
"609",2021-05-29 19:15:00,54.08
"610",2021-05-29 19:30:00,54.08
"611",2021-05-29 19:45:00,54
"612",2021-05-29 20:00:00,54.08
"613",2021-05-29 20:15:00,54
"614",2021-05-29 20:30:00,53.93
"615",2021-05-29 20:45:00,53.85
"616",2021-05-29 21:00:00,53.85
"617",2021-05-29 21:15:00,53.85
"618",2021-05-29 21:30:00,53.69
"619",2021-05-29 21:45:00,53.77
"620",2021-05-29 22:00:00,53.77
"621",2021-05-29 22:15:00,53.62
"622",2021-05-29 22:30:00,53.62
"623",2021-05-29 22:45:00,53.62
"624",2021-05-29 23:00:00,53.62
"625",2021-05-29 23:15:00,53.54
"626",2021-05-29 23:30:00,53.54
"627",2021-05-29 23:45:00,53.54
"628",2021-05-30 00:00:00,53.54
"629",2021-05-30 00:15:00,53.39
"630",2021-05-30 00:30:00,53.39
"631",2021-05-30 00:45:00,53.46
"632",2021-05-30 01:00:00,53.31
"633",2021-05-30 01:15:00,53.39
"634",2021-05-30 01:30:00,53.31
"635",2021-05-30 01:45:00,53.31
"636",2021-05-30 02:00:00,53.31
"637",2021-05-30 02:15:00,53.23
"638",2021-05-30 02:30:00,53.23
"639",2021-05-30 02:45:00,53.23
"640",2021-05-30 03:00:00,53.23
"641",2021-05-30 03:15:00,53.23
"642",2021-05-30 03:30:00,53.23
"643",2021-05-30 03:45:00,53.15
"644",2021-05-30 04:00:00,53.08
"645",2021-05-30 04:15:00,53.08
"646",2021-05-30 04:30:00,53.08
"647",2021-05-30 04:45:00,53.08
"648",2021-05-30 05:00:00,53
"649",2021-05-30 05:15:00,53.08
"650",2021-05-30 05:30:00,53
"651",2021-05-30 05:45:00,52.92
"652",2021-05-30 06:00:00,52.92
"653",2021-05-30 06:15:00,52.92
"654",2021-05-30 06:30:00,52.84
"655",2021-05-30 06:45:00,52.84
"656",2021-05-30 07:00:00,52.92
"657",2021-05-30 07:15:00,52.84
"658",2021-05-30 07:30:00,52.84
"659",2021-05-30 07:45:00,52.84
"660",2021-05-30 08:00:00,52.77
"661",2021-05-30 08:15:00,52.84
"662",2021-05-30 08:30:00,52.84
"663",2021-05-30 08:45:00,52.77
"664",2021-05-30 09:00:00,52.77
"665",2021-05-30 09:15:00,52.77
"666",2021-05-30 09:30:00,52.84
"667",2021-05-30 09:45:00,52.77
"668",2021-05-30 10:00:00,52.69
"669",2021-05-30 10:15:00,52.77
"670",2021-05-30 10:30:00,52.69
"671",2021-05-30 10:45:00,52.84
"672",2021-05-30 11:00:00,52.77
"673",2021-05-30 11:15:00,52.77
"674",2021-05-30 11:30:00,52.77
"675",2021-05-30 11:45:00,52.84
"676",2021-05-30 12:00:00,52.84
"677",2021-05-30 12:15:00,52.84
"678",2021-05-30 12:30:00,52.84
"679",2021-05-30 12:45:00,52.92
"680",2021-05-30 13:00:00,52.92
"681",2021-05-30 13:15:00,52.84
"682",2021-05-30 13:30:00,53.08
"683",2021-05-30 13:45:00,53.15
"684",2021-05-30 14:00:00,53.23
"685",2021-05-30 14:15:00,53.15
"686",2021-05-30 14:30:00,53.15
"687",2021-05-30 14:45:00,53.31
"688",2021-05-30 15:00:00,53.46
"689",2021-05-30 15:15:00,53.46
"690",2021-05-30 15:30:00,53.54
"691",2021-05-30 15:45:00,53.46
"692",2021-05-30 16:00:00,53.46
"693",2021-05-30 16:15:00,53.62
"694",2021-05-30 16:30:00,53.62
"695",2021-05-30 16:45:00,53.69
"696",2021-05-30 17:00:00,53.62
"697",2021-05-30 17:15:00,53.54
"698",2021-05-30 17:30:00,53.54
"699",2021-05-30 17:45:00,53.62
