"","date","tempF"
"1",2021-05-04 08:15:00,53.1534805297852
"2",2021-05-04 08:30:00,52.9990386962891
"3",2021-05-04 08:45:00,52.921817779541
"4",2021-05-04 09:00:00,52.9990386962891
"5",2021-05-04 09:15:00,52.921817779541
"6",2021-05-04 09:30:00,52.921817779541
"7",2021-05-04 09:45:00,52.844596862793
"8",2021-05-04 10:00:00,52.844596862793
"9",2021-05-04 10:15:00,52.7673759460449
"10",2021-05-04 10:30:00,52.7673759460449
"11",2021-05-04 10:45:00,52.7673759460449
"12",2021-05-04 11:00:00,52.6901550292969
"13",2021-05-04 11:15:00,52.6901550292969
"14",2021-05-04 11:30:00,52.7673759460449
"15",2021-05-04 11:45:00,52.6901550292969
"16",2021-05-04 12:00:00,52.6901550292969
"17",2021-05-04 12:15:00,52.6901550292969
"18",2021-05-04 12:30:00,52.7673759460449
"19",2021-05-04 12:45:00,52.7673759460449
"20",2021-05-04 13:00:00,52.921817779541
"21",2021-05-04 13:15:00,53.0762596130371
"22",2021-05-04 13:30:00,52.9990386962891
"23",2021-05-04 13:45:00,53.0762596130371
"24",2021-05-04 14:00:00,53.2307014465332
"25",2021-05-04 14:15:00,53.3079223632812
"26",2021-05-04 14:30:00,53.1534805297852
"27",2021-05-04 14:45:00,53.3079223632812
"28",2021-05-04 15:00:00,53.3079223632812
"29",2021-05-04 15:15:00,53.3851432800293
"30",2021-05-04 15:30:00,53.4623641967773
"31",2021-05-04 15:45:00,53.6168060302734
"32",2021-05-04 16:00:00,53.6940269470215
"33",2021-05-04 16:15:00,53.6168060302734
"34",2021-05-04 16:30:00,53.8484649658203
"35",2021-05-04 16:45:00,54.0029067993164
"36",2021-05-04 17:00:00,54.1573486328125
"37",2021-05-04 17:15:00,54.2345695495605
"38",2021-05-04 17:30:00,54.3117904663086
"39",2021-05-04 17:45:00,54.3117904663086
"40",2021-05-04 18:00:00,54.2345695495605
"41",2021-05-04 18:15:00,54.2345695495605
"42",2021-05-04 18:30:00,54.1573486328125
"43",2021-05-04 18:45:00,54.0801277160645
"44",2021-05-04 19:00:00,54.0801277160645
"45",2021-05-04 19:15:00,53.9256858825684
"46",2021-05-04 19:30:00,53.9256858825684
"47",2021-05-04 19:45:00,53.8484649658203
"48",2021-05-04 20:00:00,53.7712478637695
"49",2021-05-04 20:15:00,53.7712478637695
"50",2021-05-04 20:30:00,53.6168060302734
"51",2021-05-04 20:45:00,53.6168060302734
"52",2021-05-04 21:00:00,53.5395851135254
"53",2021-05-04 21:15:00,53.4623641967773
"54",2021-05-04 21:30:00,53.4623641967773
"55",2021-05-04 21:45:00,53.4623641967773
"56",2021-05-04 22:00:00,53.3079223632812
"57",2021-05-04 22:15:00,53.3079223632812
"58",2021-05-04 22:30:00,53.2307014465332
"59",2021-05-04 22:45:00,53.1534805297852
"60",2021-05-04 23:00:00,53.0762596130371
"61",2021-05-04 23:15:00,53.0762596130371
"62",2021-05-04 23:30:00,52.9990386962891
"63",2021-05-04 23:45:00,52.844596862793
"64",2021-05-05 00:00:00,52.844596862793
"65",2021-05-05 00:15:00,52.844596862793
"66",2021-05-05 00:30:00,52.6901550292969
"67",2021-05-05 00:45:00,52.7673759460449
"68",2021-05-05 01:00:00,52.6129341125488
"69",2021-05-05 01:15:00,52.6129341125488
"70",2021-05-05 01:30:00,52.4584922790527
"71",2021-05-05 01:45:00,52.4584922790527
"72",2021-05-05 02:00:00,52.381275177002
"73",2021-05-05 02:15:00,52.381275177002
"74",2021-05-05 02:30:00,52.3040542602539
"75",2021-05-05 02:45:00,52.381275177002
"76",2021-05-05 03:00:00,52.3040542602539
"77",2021-05-05 03:15:00,52.4584922790527
"78",2021-05-05 03:30:00,52.6901550292969
"79",2021-05-05 03:45:00,52.6129341125488
"80",2021-05-05 04:00:00,52.3040542602539
"81",2021-05-05 04:15:00,52.3040542602539
"82",2021-05-05 04:30:00,52.2268333435059
"83",2021-05-05 04:45:00,52.1496124267578
"84",2021-05-05 05:00:00,52.2268333435059
"85",2021-05-05 05:15:00,52.0723915100098
"86",2021-05-05 05:30:00,51.9179496765137
"87",2021-05-05 05:45:00,51.9179496765137
"88",2021-05-05 06:00:00,51.7635078430176
"89",2021-05-05 06:15:00,51.8407287597656
"90",2021-05-05 06:30:00,51.8407287597656
"91",2021-05-05 06:45:00,51.8407287597656
"92",2021-05-05 07:00:00,51.8407287597656
"93",2021-05-05 07:15:00,51.8407287597656
"94",2021-05-05 07:30:00,51.6862869262695
