"","date","tempF"
"1",2021-05-01 08:45:00,51.8407287597656
"2",2021-05-01 09:00:00,51.7635078430176
"3",2021-05-01 09:15:00,51.9179496765137
"4",2021-05-01 09:30:00,52.0723915100098
"5",2021-05-01 09:45:00,52.4584922790527
"6",2021-05-01 10:00:00,52.7673759460449
"7",2021-05-01 10:15:00,53.0762596130371
"8",2021-05-01 10:30:00,53.4623641967773
"9",2021-05-01 10:45:00,54.0029067993164
"10",2021-05-01 11:00:00,54.4662322998047
"11",2021-05-01 11:15:00,55.0839996337891
"12",2021-05-01 11:30:00,55.392879486084
"13",2021-05-01 11:45:00,56.0106468200684
"14",2021-05-01 12:00:00,56.4739723205566
"15",2021-05-01 12:15:00,57.1689567565918
"16",2021-05-01 12:30:00,57.6322822570801
"17",2021-05-01 12:45:00,58.0956039428711
"18",2021-05-01 13:00:00,58.5589294433594
"19",2021-05-01 13:15:00,58.9450340270996
"20",2021-05-01 13:30:00,59.3311386108398
"21",2021-05-01 13:45:00,59.7172393798828
"22",2021-05-01 14:00:00,60.026123046875
"23",2021-05-01 14:15:00,60.3350067138672
"24",2021-05-01 14:30:00,60.5666694641113
"25",2021-05-01 14:45:00,60.8755493164062
"26",2021-05-01 15:00:00,60.9527702331543
"27",2021-05-01 15:15:00,61.1072120666504
"28",2021-05-01 15:30:00,61.2616539001465
"29",2021-05-01 15:45:00,61.2616539001465
"30",2021-05-01 16:00:00,61.4160957336426
"31",2021-05-01 16:15:00,61.3388748168945
"32",2021-05-01 16:30:00,61.4160957336426
"33",2021-05-01 16:45:00,61.3388748168945
"34",2021-05-01 17:00:00,61.2616539001465
"35",2021-05-01 17:15:00,61.2616539001465
"36",2021-05-01 17:30:00,61.1844329833984
"37",2021-05-01 17:45:00,61.1072120666504
"38",2021-05-01 18:00:00,60.9527702331543
"39",2021-05-01 18:15:00,60.7983283996582
"40",2021-05-01 18:30:00,60.6438903808594
"41",2021-05-01 18:45:00,60.4894485473633
"42",2021-05-01 19:00:00,60.3350067138672
"43",2021-05-01 19:15:00,60.026123046875
"44",2021-05-01 19:30:00,59.948902130127
"45",2021-05-01 19:45:00,59.7172393798828
"46",2021-05-01 20:00:00,59.4855766296387
"47",2021-05-01 20:15:00,59.2539176940918
"48",2021-05-01 20:30:00,59.0222549438477
"49",2021-05-01 20:45:00,58.7905921936035
"50",2021-05-01 21:00:00,58.5589294433594
"51",2021-05-01 21:15:00,58.4044876098633
"52",2021-05-01 21:30:00,58.1728248596191
"53",2021-05-01 21:45:00,57.9411659240723
"54",2021-05-01 22:00:00,57.7867240905762
"55",2021-05-01 22:15:00,57.555061340332
"56",2021-05-01 22:30:00,57.4006195068359
"57",2021-05-01 22:45:00,57.1689567565918
"58",2021-05-01 23:00:00,57.0145149230957
"59",2021-05-01 23:15:00,56.9372940063477
"60",2021-05-01 23:30:00,56.7828521728516
"61",2021-05-01 23:45:00,56.6284103393555
"62",2021-05-02 00:00:00,56.5511932373047
"63",2021-05-02 00:15:00,56.4739723205566
"64",2021-05-02 00:30:00,56.3195304870605
"65",2021-05-02 00:45:00,56.2423095703125
"66",2021-05-02 01:00:00,56.1650886535645
"67",2021-05-02 01:15:00,56.1650886535645
"68",2021-05-02 01:30:00,56.0878677368164
"69",2021-05-02 01:45:00,56.0106468200684
"70",2021-05-02 02:00:00,55.9334259033203
"71",2021-05-02 02:15:00,55.7017631530762
"72",2021-05-02 02:30:00,55.6245422363281
"73",2021-05-02 02:45:00,55.5473213195801
"74",2021-05-02 03:00:00,55.5473213195801
"75",2021-05-02 03:15:00,55.3156585693359
"76",2021-05-02 03:30:00,55.3156585693359
"77",2021-05-02 03:45:00,55.2384376525879
