"","date","tempF"
"1",2021-05-24 23:15:00,62.7288475036621
"2",2021-05-24 23:30:00,62.3427429199219
"3",2021-05-24 23:45:00,62.033863067627
"4",2021-05-25 00:00:00,61.7249794006348
"5",2021-05-25 00:15:00,61.4160957336426
"6",2021-05-25 00:30:00,61.2616539001465
"7",2021-05-25 00:45:00,60.8755493164062
"8",2021-05-25 01:00:00,60.6438903808594
"9",2021-05-25 01:15:00,60.4122276306152
"10",2021-05-25 01:30:00,60.1805648803711
"11",2021-05-25 01:45:00,59.8716812133789
"12",2021-05-25 02:00:00,59.7944602966309
"13",2021-05-25 02:15:00,59.4855766296387
"14",2021-05-25 02:30:00,59.3311386108398
"15",2021-05-25 02:45:00,59.0994758605957
"16",2021-05-25 03:00:00,58.9450340270996
"17",2021-05-25 03:15:00,58.7905921936035
"18",2021-05-25 03:30:00,58.5589294433594
"19",2021-05-25 03:45:00,58.3272666931152
"20",2021-05-25 04:00:00,58.1728248596191
"21",2021-05-25 04:15:00,58.018383026123
"22",2021-05-25 04:30:00,57.7867240905762
"23",2021-05-25 04:45:00,57.6322822570801
"24",2021-05-25 05:00:00,57.555061340332
"25",2021-05-25 05:15:00,57.3233985900879
"26",2021-05-25 05:30:00,57.2461776733398
"27",2021-05-25 05:45:00,57.1689567565918
"28",2021-05-25 06:00:00,56.9372940063477
"29",2021-05-25 06:15:00,56.8600730895996
"30",2021-05-25 06:30:00,56.7828521728516
"31",2021-05-25 06:45:00,56.6284103393555
"32",2021-05-25 07:00:00,56.5511932373047
"33",2021-05-25 07:15:00,56.5511932373047
"34",2021-05-25 07:30:00,56.5511932373047
"35",2021-05-25 07:45:00,56.4739723205566
"36",2021-05-25 08:00:00,56.5511932373047
"37",2021-05-25 08:15:00,56.6284103393555
"38",2021-05-25 08:30:00,56.7828521728516
"39",2021-05-25 08:45:00,56.7828521728516
"40",2021-05-25 09:00:00,56.9372940063477
"41",2021-05-25 09:15:00,57.1689567565918
"42",2021-05-25 09:30:00,57.477840423584
"43",2021-05-25 09:45:00,57.7095031738281
"44",2021-05-25 10:00:00,57.8639450073242
"45",2021-05-25 10:15:00,58.0956039428711
"46",2021-05-25 10:30:00,58.2500457763672
"47",2021-05-25 10:45:00,58.7133712768555
"48",2021-05-25 11:00:00,58.9450340270996
"49",2021-05-25 11:15:00,59.1766967773438
"50",2021-05-25 11:30:00,59.5627975463867
"51",2021-05-25 11:45:00,60.026123046875
"52",2021-05-25 12:00:00,60.4122276306152
"53",2021-05-25 12:15:00,60.8755493164062
"54",2021-05-25 12:30:00,61.4160957336426
"55",2021-05-25 12:45:00,61.8022003173828
"56",2021-05-25 13:00:00,62.1110801696777
"57",2021-05-25 13:15:00,62.6516265869141
"58",2021-05-25 13:30:00,63.1149520874023
"59",2021-05-25 13:45:00,63.7327156066895
"60",2021-05-25 14:00:00,64.1960372924805
"61",2021-05-25 14:15:00,64.6593627929688
"62",2021-05-25 14:30:00,65.0454711914062
"63",2021-05-25 14:45:00,65.4315719604492
"64",2021-05-25 15:00:00,65.8948974609375
"65",2021-05-25 15:15:00,66.3582229614258
"66",2021-05-25 15:30:00,66.667106628418
"67",2021-05-25 15:45:00,66.8987655639648
"68",2021-05-25 16:00:00,67.1304244995117
"69",2021-05-25 16:15:00,67.5165328979492
"70",2021-05-25 16:30:00,67.7481918334961
"71",2021-05-25 16:45:00,67.9798583984375
"72",2021-05-25 17:00:00,68.2115173339844
"73",2021-05-25 17:15:00,68.2115173339844
"74",2021-05-25 17:30:00,68.3659591674805
"75",2021-05-25 17:45:00,68.3659591674805
"76",2021-05-25 18:00:00,68.3659591674805
"77",2021-05-25 18:15:00,68.3659591674805
"78",2021-05-25 18:30:00,68.3659591674805
"79",2021-05-25 18:45:00,68.2887420654297
"80",2021-05-25 19:00:00,68.2887420654297
"81",2021-05-25 19:15:00,68.2887420654297
"82",2021-05-25 19:30:00,68.1343002319336
"83",2021-05-25 19:45:00,68.0570755004883
"84",2021-05-25 20:00:00,67.8254165649414
"85",2021-05-25 20:15:00,67.59375
"86",2021-05-25 20:30:00,67.5165328979492
"87",2021-05-25 20:45:00,67.3620910644531
"88",2021-05-25 21:00:00,67.207649230957
"89",2021-05-25 21:15:00,66.9759826660156
"90",2021-05-25 21:30:00,66.8215484619141
"91",2021-05-25 21:45:00,66.667106628418
