"","date","tempF"
"245",2021-05-03 21:00:00,61.65
"246",2021-05-03 21:15:00,61.57
"247",2021-05-03 21:30:00,61.49
"248",2021-05-03 21:45:00,61.34
"249",2021-05-03 22:00:00,61.34
"250",2021-05-03 22:15:00,61.18
"251",2021-05-03 22:30:00,61.03
"252",2021-05-03 22:45:00,60.88
"253",2021-05-03 23:00:00,60.8
"254",2021-05-03 23:15:00,60.64
"255",2021-05-03 23:30:00,60.57
"256",2021-05-03 23:45:00,60.34
"257",2021-05-04 00:00:00,60.26
"258",2021-05-04 00:15:00,60.1
"259",2021-05-04 00:30:00,60.03
"260",2021-05-04 00:45:00,59.87
"261",2021-05-04 01:00:00,59.87
"262",2021-05-04 01:15:00,59.79
"263",2021-05-04 01:30:00,59.64
"264",2021-05-04 01:45:00,59.49
"265",2021-05-04 02:00:00,59.56
"266",2021-05-04 02:15:00,59.33
"267",2021-05-04 02:30:00,59.25
"268",2021-05-04 02:45:00,59.18
"269",2021-05-04 03:00:00,59.18
"270",2021-05-04 03:15:00,59.02
"271",2021-05-04 03:30:00,59.02
"272",2021-05-04 03:45:00,58.95
"273",2021-05-04 04:00:00,58.79
"274",2021-05-04 04:15:00,58.64
"275",2021-05-04 04:30:00,58.48
"276",2021-05-04 04:45:00,58.33
"277",2021-05-04 05:00:00,58.17
"278",2021-05-04 05:15:00,57.94
"279",2021-05-04 05:30:00,57.71
"280",2021-05-04 05:45:00,57.48
"281",2021-05-04 06:00:00,57.25
"282",2021-05-04 06:15:00,56.94
"283",2021-05-04 06:30:00,56.86
"284",2021-05-04 06:45:00,56.55
"285",2021-05-04 07:00:00,56.32
"286",2021-05-04 07:15:00,56.09
"287",2021-05-04 07:30:00,55.93
"288",2021-05-04 07:45:00,55.78
"289",2021-05-04 08:00:00,55.7
"290",2021-05-04 08:15:00,55.55
"291",2021-05-04 08:30:00,55.39
"292",2021-05-04 08:45:00,55.39
"293",2021-05-04 09:00:00,55.32
"294",2021-05-04 09:15:00,55.32
"295",2021-05-04 09:30:00,55.24
"296",2021-05-04 09:45:00,55.24
"297",2021-05-04 10:00:00,55.16
"298",2021-05-04 10:15:00,55.24
"299",2021-05-04 10:30:00,55.08
"300",2021-05-04 10:45:00,55.24
"301",2021-05-04 11:00:00,55.24
"302",2021-05-04 11:15:00,55.16
"303",2021-05-04 11:30:00,55.32
"304",2021-05-04 11:45:00,55.32
"305",2021-05-04 12:00:00,55.32
"306",2021-05-04 12:15:00,55.39
"307",2021-05-04 12:30:00,55.39
"308",2021-05-04 12:45:00,55.47
"309",2021-05-04 13:00:00,55.62
"310",2021-05-04 13:15:00,55.7
"311",2021-05-04 13:30:00,55.7
"312",2021-05-04 13:45:00,55.78
"313",2021-05-04 14:00:00,55.78
"314",2021-05-04 14:15:00,55.78
"315",2021-05-04 14:30:00,55.78
"316",2021-05-04 14:45:00,55.86
"317",2021-05-04 15:00:00,55.93
"318",2021-05-04 15:15:00,56.01
"319",2021-05-04 15:30:00,56.17
"320",2021-05-04 15:45:00,56.17
"321",2021-05-04 16:00:00,56.24
"322",2021-05-04 16:15:00,56.24
"323",2021-05-04 16:30:00,56.32
"324",2021-05-04 16:45:00,56.32
"325",2021-05-04 17:00:00,56.4
"326",2021-05-04 17:15:00,56.4
"327",2021-05-04 17:30:00,56.4
"328",2021-05-04 17:45:00,56.32
"329",2021-05-04 18:00:00,56.24
"330",2021-05-04 18:15:00,56.24
"331",2021-05-04 18:30:00,56.24
"332",2021-05-04 18:45:00,56.24
"333",2021-05-04 19:00:00,56.17
"334",2021-05-04 19:15:00,56.17
"335",2021-05-04 19:30:00,56.24
"336",2021-05-04 19:45:00,56.17
"337",2021-05-04 20:00:00,56.17
"338",2021-05-04 20:15:00,56.01
"339",2021-05-04 20:30:00,56.01
"340",2021-05-04 20:45:00,55.86
"341",2021-05-04 21:00:00,55.86
"342",2021-05-04 21:15:00,55.78
"343",2021-05-04 21:30:00,55.78
"344",2021-05-04 21:45:00,55.62
"345",2021-05-04 22:00:00,55.62
"346",2021-05-04 22:15:00,55.55
"347",2021-05-04 22:30:00,55.47
"348",2021-05-04 22:45:00,55.39
"349",2021-05-04 23:00:00,55.39
"350",2021-05-04 23:15:00,55.32
"351",2021-05-04 23:30:00,55.24
"352",2021-05-04 23:45:00,55.24
"353",2021-05-05 00:00:00,55.32
"354",2021-05-05 00:15:00,55.32
"355",2021-05-05 00:30:00,55.24
"356",2021-05-05 00:45:00,55.24
"357",2021-05-05 01:00:00,55.24
"358",2021-05-05 01:15:00,55.16
"359",2021-05-05 01:30:00,55.01
"360",2021-05-05 01:45:00,54.93
"361",2021-05-05 02:00:00,55.01
"362",2021-05-05 02:15:00,54.93
"363",2021-05-05 02:30:00,54.85
"364",2021-05-05 02:45:00,54.85
"365",2021-05-05 03:00:00,54.85
"366",2021-05-05 03:15:00,54.7
"367",2021-05-05 03:30:00,54.78
"368",2021-05-05 03:45:00,54.7
"369",2021-05-05 04:00:00,54.7
"370",2021-05-05 04:15:00,54.62
"371",2021-05-05 04:30:00,54.7
"372",2021-05-05 04:45:00,54.54
"373",2021-05-05 05:00:00,54.54
"374",2021-05-05 05:15:00,54.54
"375",2021-05-05 05:30:00,54.47
"376",2021-05-05 05:45:00,54.39
"377",2021-05-05 06:00:00,54.31
"378",2021-05-05 06:15:00,54.39
"379",2021-05-05 06:30:00,54.31
"380",2021-05-05 06:45:00,54.23
"381",2021-05-05 07:00:00,54.23
"382",2021-05-05 07:15:00,54.16
"383",2021-05-05 07:30:00,54.16
"384",2021-05-05 07:45:00,54.23
"385",2021-05-05 08:00:00,54.16
"386",2021-05-05 08:15:00,54.23
"387",2021-05-05 08:30:00,54.23
"388",2021-05-05 08:45:00,54.23
"389",2021-05-05 09:00:00,54.31
"390",2021-05-05 09:15:00,54.31
"391",2021-05-05 09:30:00,54.31
"392",2021-05-05 09:45:00,54.47
"393",2021-05-05 10:00:00,54.54
"394",2021-05-05 10:15:00,54.47
"395",2021-05-05 10:30:00,54.7
"396",2021-05-05 10:45:00,54.62
"397",2021-05-05 11:00:00,54.78
"398",2021-05-05 11:15:00,54.7
"399",2021-05-05 11:30:00,54.85
"400",2021-05-05 11:45:00,54.85
"401",2021-05-05 12:00:00,54.93
"402",2021-05-05 12:15:00,54.93
"403",2021-05-05 12:30:00,55.08
"404",2021-05-05 12:45:00,55.08
"405",2021-05-05 13:00:00,55.24
"406",2021-05-05 13:15:00,55.24
"407",2021-05-05 13:30:00,55.39
"408",2021-05-05 13:45:00,55.32
"409",2021-05-05 14:00:00,55.32
"410",2021-05-05 14:15:00,55.32
"411",2021-05-05 14:30:00,55.39
"412",2021-05-05 14:45:00,55.39
"413",2021-05-05 15:00:00,55.39
"414",2021-05-05 15:15:00,55.32
"415",2021-05-05 15:30:00,55.39
"416",2021-05-05 15:45:00,55.32
"417",2021-05-05 16:00:00,55.32
"418",2021-05-05 16:15:00,55.39
"419",2021-05-05 16:30:00,55.32
"420",2021-05-05 16:45:00,55.32
"421",2021-05-05 17:00:00,55.32
"422",2021-05-05 17:15:00,55.32
"423",2021-05-05 17:30:00,55.16
"424",2021-05-05 17:45:00,55.16
"425",2021-05-05 18:00:00,55.16
"426",2021-05-05 18:15:00,55.16
"427",2021-05-05 18:30:00,55.01
"428",2021-05-05 18:45:00,55.01
"429",2021-05-05 19:00:00,55.01
"430",2021-05-05 19:15:00,55.01
"431",2021-05-05 19:30:00,54.78
"432",2021-05-05 19:45:00,54.85
"433",2021-05-05 20:00:00,54.7
"434",2021-05-05 20:15:00,54.7
"435",2021-05-05 20:30:00,54.62
"436",2021-05-05 20:45:00,54.54
"437",2021-05-05 21:00:00,54.47
"438",2021-05-05 21:15:00,54.39
"439",2021-05-05 21:30:00,54.39
"440",2021-05-05 21:45:00,54.23
"441",2021-05-05 22:00:00,54.31
"442",2021-05-05 22:15:00,54.16
"443",2021-05-05 22:30:00,54.16
"444",2021-05-05 22:45:00,54.16
"445",2021-05-05 23:00:00,54.08
"446",2021-05-05 23:15:00,54
"447",2021-05-05 23:30:00,54
"448",2021-05-05 23:45:00,53.93
"449",2021-05-06 00:00:00,54
"450",2021-05-06 00:15:00,54
"451",2021-05-06 00:30:00,54
"452",2021-05-06 00:45:00,54
"453",2021-05-06 01:00:00,53.93
"454",2021-05-06 01:15:00,54
"455",2021-05-06 01:30:00,54
"456",2021-05-06 01:45:00,53.93
"457",2021-05-06 02:00:00,53.93
"458",2021-05-06 02:15:00,53.85
"459",2021-05-06 02:30:00,54
"460",2021-05-06 02:45:00,53.77
"461",2021-05-06 03:00:00,53.85
"462",2021-05-06 03:15:00,53.93
"463",2021-05-06 03:30:00,53.85
"464",2021-05-06 03:45:00,53.85
"465",2021-05-06 04:00:00,53.85
"466",2021-05-06 04:15:00,53.85
"467",2021-05-06 04:30:00,53.77
"468",2021-05-06 04:45:00,53.77
"469",2021-05-06 05:00:00,53.69
"470",2021-05-06 05:15:00,53.69
"471",2021-05-06 05:30:00,53.69
"472",2021-05-06 05:45:00,53.62
"473",2021-05-06 06:00:00,53.69
"474",2021-05-06 06:15:00,53.62
"475",2021-05-06 06:30:00,53.62
"476",2021-05-06 06:45:00,53.62
"477",2021-05-06 07:00:00,53.62
"478",2021-05-06 07:15:00,53.62
"479",2021-05-06 07:30:00,53.54
"480",2021-05-06 07:45:00,53.69
"481",2021-05-06 08:00:00,53.77
"482",2021-05-06 08:15:00,53.69
"483",2021-05-06 08:30:00,53.85
"484",2021-05-06 08:45:00,54
"485",2021-05-06 09:00:00,54.08
"486",2021-05-06 09:15:00,54.31
"487",2021-05-06 09:30:00,54.62
"488",2021-05-06 09:45:00,55.01
"489",2021-05-06 10:00:00,55.55
"490",2021-05-06 10:15:00,55.62
"491",2021-05-06 10:30:00,55.7
"492",2021-05-06 10:45:00,56.01
"493",2021-05-06 11:00:00,55.62
"494",2021-05-06 11:15:00,56.01
"495",2021-05-06 11:30:00,56.47
"496",2021-05-06 11:45:00,57.09
"497",2021-05-06 12:00:00,57.63
"498",2021-05-06 12:15:00,58.02
"499",2021-05-06 12:30:00,58.48
"500",2021-05-06 12:45:00,58.71
"501",2021-05-06 13:00:00,59.02
"502",2021-05-06 13:15:00,59.33
"503",2021-05-06 13:30:00,59.72
"504",2021-05-06 13:45:00,60.1
"505",2021-05-06 14:00:00,60.26
"506",2021-05-06 14:15:00,60.57
"507",2021-05-06 14:30:00,60.8
"508",2021-05-06 14:45:00,61.26
"509",2021-05-06 15:00:00,61.42
"510",2021-05-06 15:15:00,61.57
"511",2021-05-06 15:30:00,61.96
"512",2021-05-06 15:45:00,62.27
"513",2021-05-06 16:00:00,62.27
"514",2021-05-06 16:15:00,62.34
"515",2021-05-06 16:30:00,62.34
"516",2021-05-06 16:45:00,62.42
"517",2021-05-06 17:00:00,62.42
"518",2021-05-06 17:15:00,62.42
"519",2021-05-06 17:30:00,62.42
"520",2021-05-06 17:45:00,62.42
"521",2021-05-06 18:00:00,62.19
"522",2021-05-06 18:15:00,62.03
"523",2021-05-06 18:30:00,61.96
"524",2021-05-06 18:45:00,61.88
"525",2021-05-06 19:00:00,61.65
"526",2021-05-06 19:15:00,61.49
"527",2021-05-06 19:30:00,61.18
"528",2021-05-06 19:45:00,61.11
"529",2021-05-06 20:00:00,60.8
"530",2021-05-06 20:15:00,60.64
"531",2021-05-06 20:30:00,60.49
"532",2021-05-06 20:45:00,60.26
"533",2021-05-06 21:00:00,60.03
"534",2021-05-06 21:15:00,59.87
"535",2021-05-06 21:30:00,59.64
"536",2021-05-06 21:45:00,59.49
"537",2021-05-06 22:00:00,59.41
"538",2021-05-06 22:15:00,59.1
"539",2021-05-06 22:30:00,58.95
"540",2021-05-06 22:45:00,58.79
"541",2021-05-06 23:00:00,58.64
"542",2021-05-06 23:15:00,58.48
"543",2021-05-06 23:30:00,58.33
"544",2021-05-06 23:45:00,58.17
"545",2021-05-07 00:00:00,58.1
"546",2021-05-07 00:15:00,57.86
"547",2021-05-07 00:30:00,57.86
"548",2021-05-07 00:45:00,57.71
"549",2021-05-07 01:00:00,57.56
"550",2021-05-07 01:15:00,57.32
"551",2021-05-07 01:30:00,57.32
"552",2021-05-07 01:45:00,57.17
"553",2021-05-07 02:00:00,57.09
"554",2021-05-07 02:15:00,56.94
"555",2021-05-07 02:30:00,56.86
"556",2021-05-07 02:45:00,56.78
"557",2021-05-07 03:00:00,56.71
"558",2021-05-07 03:15:00,56.55
"559",2021-05-07 03:30:00,56.32
"560",2021-05-07 03:45:00,56.4
"561",2021-05-07 04:00:00,56.24
"562",2021-05-07 04:15:00,56.09
"563",2021-05-07 04:30:00,56.09
"564",2021-05-07 04:45:00,55.93
"565",2021-05-07 05:00:00,55.86
"566",2021-05-07 05:15:00,55.78
"567",2021-05-07 05:30:00,55.62
"568",2021-05-07 05:45:00,55.47
"569",2021-05-07 06:00:00,55.47
"570",2021-05-07 06:15:00,55.39
"571",2021-05-07 06:30:00,55.32
"572",2021-05-07 06:45:00,55.32
"573",2021-05-07 07:00:00,55.39
"574",2021-05-07 07:15:00,55.32
"575",2021-05-07 07:30:00,55.39
"576",2021-05-07 07:45:00,55.39
"577",2021-05-07 08:00:00,55.47
"578",2021-05-07 08:15:00,55.47
"579",2021-05-07 08:30:00,55.62
"580",2021-05-07 08:45:00,55.93
"581",2021-05-07 09:00:00,56.01
"582",2021-05-07 09:15:00,56.09
"583",2021-05-07 09:30:00,57.25
"584",2021-05-07 09:45:00,57.4
"585",2021-05-07 10:00:00,57.63
"586",2021-05-07 10:15:00,57.56
"587",2021-05-07 10:30:00,57.63
"588",2021-05-07 10:45:00,57.94
"589",2021-05-07 11:00:00,58.25
"590",2021-05-07 11:15:00,58.25
"591",2021-05-07 11:30:00,58.87
"592",2021-05-07 11:45:00,59.25
"593",2021-05-07 12:00:00,59.79
"594",2021-05-07 12:15:00,60.03
"595",2021-05-07 12:30:00,60.03
"596",2021-05-07 12:45:00,60.64
"597",2021-05-07 13:00:00,60.72
"598",2021-05-07 13:15:00,60.57
"599",2021-05-07 13:30:00,60.72
"600",2021-05-07 13:45:00,60.72
"601",2021-05-07 14:00:00,60.64
"602",2021-05-07 14:15:00,60.88
"603",2021-05-07 14:30:00,61.03
"604",2021-05-07 14:45:00,61.26
"605",2021-05-07 15:00:00,61.34
"606",2021-05-07 15:15:00,61.49
"607",2021-05-07 15:30:00,61.65
"608",2021-05-07 15:45:00,61.57
"609",2021-05-07 16:00:00,61.72
"610",2021-05-07 16:15:00,61.57
"611",2021-05-07 16:30:00,61.65
"612",2021-05-07 16:45:00,61.49
"613",2021-05-07 17:00:00,61.26
"614",2021-05-07 17:15:00,61.18
"615",2021-05-07 17:30:00,60.95
"616",2021-05-07 17:45:00,60.8
"617",2021-05-07 18:00:00,60.64
"618",2021-05-07 18:15:00,60.57
"619",2021-05-07 18:30:00,60.41
"620",2021-05-07 18:45:00,60.34
"621",2021-05-07 19:00:00,60.18
"622",2021-05-07 19:15:00,60.18
"623",2021-05-07 19:30:00,59.95
"624",2021-05-07 19:45:00,59.87
"625",2021-05-07 20:00:00,59.64
"626",2021-05-07 20:15:00,59.49
"627",2021-05-07 20:30:00,59.33
"628",2021-05-07 20:45:00,59.1
"629",2021-05-07 21:00:00,58.87
"630",2021-05-07 21:15:00,58.79
"631",2021-05-07 21:30:00,58.64
"632",2021-05-07 21:45:00,58.33
"633",2021-05-07 22:00:00,58.17
"634",2021-05-07 22:15:00,58.02
"635",2021-05-07 22:30:00,57.71
"636",2021-05-07 22:45:00,57.63
"637",2021-05-07 23:00:00,57.4
"638",2021-05-07 23:15:00,57.17
"639",2021-05-07 23:30:00,57.01
"640",2021-05-07 23:45:00,56.94
"641",2021-05-08 00:00:00,56.78
"642",2021-05-08 00:15:00,56.63
"643",2021-05-08 00:30:00,56.55
"644",2021-05-08 00:45:00,56.4
"645",2021-05-08 01:00:00,56.24
"646",2021-05-08 01:15:00,56.17
"647",2021-05-08 01:30:00,56.01
"648",2021-05-08 01:45:00,55.93
"649",2021-05-08 02:00:00,55.86
"650",2021-05-08 02:15:00,55.78
"651",2021-05-08 02:30:00,55.7
"652",2021-05-08 02:45:00,55.62
"653",2021-05-08 03:00:00,55.55
"654",2021-05-08 03:15:00,55.47
"655",2021-05-08 03:30:00,55.39
"656",2021-05-08 03:45:00,55.39
"657",2021-05-08 04:00:00,55.24
"658",2021-05-08 04:15:00,55.24
"659",2021-05-08 04:30:00,55.16
"660",2021-05-08 04:45:00,55.08
"661",2021-05-08 05:00:00,55.01
"662",2021-05-08 05:15:00,55.01
"663",2021-05-08 05:30:00,54.93
"664",2021-05-08 05:45:00,54.93
"665",2021-05-08 06:00:00,54.85
"666",2021-05-08 06:15:00,54.78
"667",2021-05-08 06:30:00,54.78
"668",2021-05-08 06:45:00,54.78
"669",2021-05-08 07:00:00,54.85
"670",2021-05-08 07:15:00,54.78
"671",2021-05-08 07:30:00,54.85
"672",2021-05-08 07:45:00,54.85
"673",2021-05-08 08:00:00,55.01
"674",2021-05-08 08:15:00,55.08
"675",2021-05-08 08:30:00,55.01
"676",2021-05-08 08:45:00,55.01
"677",2021-05-08 09:00:00,55.16
"678",2021-05-08 09:15:00,55.16
"679",2021-05-08 09:30:00,55.24
"680",2021-05-08 09:45:00,55.39
"681",2021-05-08 10:00:00,55.39
"682",2021-05-08 10:15:00,55.47
"683",2021-05-08 10:30:00,55.47
"684",2021-05-08 10:45:00,55.55
"685",2021-05-08 11:00:00,55.7
"686",2021-05-08 11:15:00,55.86
"687",2021-05-08 11:30:00,55.93
"688",2021-05-08 11:45:00,56.24
"689",2021-05-08 12:00:00,56.55
"690",2021-05-08 12:15:00,56.55
"691",2021-05-08 12:30:00,56.78
"692",2021-05-08 12:45:00,57.09
"693",2021-05-08 13:00:00,57.17
"694",2021-05-08 13:15:00,57.32
"695",2021-05-08 13:30:00,57.32
"696",2021-05-08 13:45:00,57.4
"697",2021-05-08 14:00:00,57.56
"698",2021-05-08 14:15:00,57.63
"699",2021-05-08 14:30:00,57.71
"700",2021-05-08 14:45:00,57.79
